ID,Vendor ID,Response,Comment
165,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This is available as a standard report where the rolling confirmed forecast is compared against actual sales. The report can be displayed in a particular time period (weekly vs monthly). The sales planning business process determines when the rolling plans is confirmed.
166,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"The demand forecasting process allows for the plans to be given the status of budget forecast as shown the screen shot. Once it has been marked to be the budget then it can be used in various other reports for comparison purposes.
"
167,5E3F5889-7ABC-46AA-803B-74237690FD51,5,History can be adjusted before the forecast is created as shown in the screen shot. The history can be adjusted by typing in the number or by adjusting the curve. Outliers can be spotted with suggestion for the corrected value. In addition we have features to correct per individual sales order line e.g. to handle return orders.
168,5E3F5889-7ABC-46AA-803B-74237690FD51,5,We have a detailed cost report that can be used to analyse this as shown in the screenshot
169,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The slice and dice report allows the user to dynamically create a report at the any level of detail. This can then be charted or graphed and saved to be used in presentations. This is in addition to the Microsoft PowerBI reports.
170,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The various sales plan analysis reports and metrics allows you to measure the gap.
171,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can be accomplished by running the supply plan against a given demand plan scenario before publishing the final demand plan. In the screenshot it shows which demand plan was used to generate the supply plan
172,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The demand plan approval process involves a workflow and can be setup for commercial team to approve the plan before it can be published.
173,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This step change can be either in terms of % or volume and be entered in any unit of measure that is configured
174,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"The forecast configuration menu allows these settings to be done by specific data set.  Note that this is a configuration panel for the application (functional) administrator.
For explicit history correction use report Sales orders see the screenshot"
175,5E3F5889-7ABC-46AA-803B-74237690FD51,5,There is no limit to the number of different demand plans that could be created and compared against actuals
176,5E3F5889-7ABC-46AA-803B-74237690FD51,5,We have comparison reports that display the differences as shown in the screenshot
177,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"The safe zone can be expressed in terms of min or max deviation. Alternatively we can configure a so called ""news reporter"" to specification. Such a news reporter will bring deviations to the attention and can have a workflow to ensure the appropriate follow up."
178,5E3F5889-7ABC-46AA-803B-74237690FD51,5,There are standard reports which can be used do the analysis. In the screenshot it shows the various statistical ways of measuring the forecast deviations
179,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"The confirmed requirements can be identified by the check marks this prevents the statistical engine from reforecasting these confirmed values and only creating a statistical forecast for the non-confirmed values. 
"
180,5E3F5889-7ABC-46AA-803B-74237690FD51,5,When no historical data exists then the manual forecast can be managed by either entering the values for each time period (copied and pasted from EXCEL) or by giving a seasonality curve and then the annual value in any UOM.
181,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This is a configuration setting per strategy which defines the number of years of forecast to be created (Future 2 year(s)). Note that this is a configuration panel for the application (functional) administrator.
182,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Exception reports exist where such conditions can be displayed. They could also be connected to workflows to drive a particular business process. 
183,5E3F5889-7ABC-46AA-803B-74237690FD51,5,As shown in the screen shot item supersession can be setup to allow for product cannibalisation for a given date range.
184,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Sales forecasts can be adjusted at aggregated levels which will pro-rate to the individual products customers and capacity claims
185,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The impact of promotions on the overall profitability of the plan can be evaluated in a scenario
186,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"All demand forecasts can be displayed in either weekly/monthly/445/quarterly time periods. Forecasts calculated in months are also internally pro-rated to weeks and days based on the requirements  of the ""actor"" that takes  the forecast as input."
187,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This is possible in several ways. Clearest example is the supply to order setting which can also have a window applied. This can be used to plan to forecast for longer lead-time ingredients or managing the capacity claims but only schedule to order in the near term.
188,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Promotions can exist per product across all customers buying the product or per product customer. Promotions will generate additional volume when in future and split the sales history in the regular portion and the promotional portion in once in the past. In the period that the promotion is happening actual promotional sales can be recorded and remaining promotional volumes are re-cast based on several heuristics.
189,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The first year 12 month can be manually entered or copied and pasted from EXCEL. Then the next year's 15% and 10% increases can be given as shown in the screenshot.
190,5E3F5889-7ABC-46AA-803B-74237690FD51,5,There are standard reports that allow for sales forecast analysis. Apart from the waterfall diagrams there are also other reports dedicated to comparing forecast against actuals at various level of detail.
191,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"Exception reports exist where such conditions can be displayed. In addition one can specify a news reporter that finds these situations as ""Excess stock"". News items can be connected to workflows(see the bottom part of the screenshot) to drive a particular business process."
192,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This screenshot has been created by setting the aggregation to product Group Item ABC Class Warehouse (Warehouse = Site). The report can also be configured to aggregate against other attributes of the products and warehouse dimensions.
193,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This is the same report as above used for another measure (demand) and with different columns for aggregating
194,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can also be configured to display other attributes
195,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can also be configured to display other attributes
196,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The plan can be shown by site resource and item as shown in the screenshot
197,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Inventory target can be linked to demand variability forecast (in)accuracy and required service level
198,5E3F5889-7ABC-46AA-803B-74237690FD51,5,We have a workflow configurator that allows for necessary reports to be assigned to the different tasks within the S&OP business process. Whilst executing this workflow comments and assumptions can be logged which are the input to the reports for the S&OP meeting.
199,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The slice and dice report allows the user to dynamically create a report at the any level of detail. This can then be charted or graphed and saved to be used in presentations. This is in addition to the Microsoft PowerBI reports.
200,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The forecasted demand is converted into daily/weekly demand for operational purposes taking into consideration forecast consumption rules. A rough cut capacity plan is generated to show where the demand cannot be met
201,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"Our planning engines convert sales requirements into material needs and capacity claims applying the policy and parameters to drive the netting against opening inventory and keeping the projected stock to target levels. 
Material requirements are always up to date with the current plan whilst planners execute their respective workflows"
202,5E3F5889-7ABC-46AA-803B-74237690FD51,5,All our planning engines work towards an inventory target. The inventory target can be specified as a number of days of the demand as seen in the screenshot
203,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"This can be handled by creating a new demand plan scenario and keeping it independent of the regular ""published"" demand forecast. This way the SCO Plan can be checked against various demand scenarios to understand the impact. By marking the final version as ""Published"" one gets the final version sent for planning. The actuals can be compared against the various demand plans to see which demand scenario was closer to the truth as shown in the waterfall diagram."
204,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"We have a data layer called ""Data Shelter"". This layer allows you to manage data that does not exist in the ERP system and/or adjust values from ERP to better suit the planning purpose. This way the user can try out different capacities as a scenario capacity plan before deciding on the actual capacity. ERP provided value planner adjusted value and value to drive the plan are connected in a transparent and traceable manner.

We also have full scenario capability where the entire plan i.e. parameter values and resulting plan data is in a scenario replica."
205,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"We have a data layer called ""Data Shelter"". This layer allows you to manage data that does not exist in the ERP system and/or adjust values from a planning purpose. As shown in the screenshot the values can be changed over a period of time and a new scenario plan can be created to validate the impact of the change."
206,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The planning penalties (Prod.Priority column in yellow in screenshot) can be changed to see the impact on service level and cost
207,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The stock production and procurement plan can be generated for any given time horizon and time periods (weeks months 445 or quarters and telescoping)
208,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can be accomplished by running the supply plan against a given demand plan scenario before publishing the final demand plan.
209,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"We have a data layer called ""Data Shelter"". This layer allows you to manage data that does not exist in the ERP system and/or adjust values from a planning purpose. This way the user can try out different capacities as a scenario capacity plan before deciding on the actual capacity. "
210,5E3F5889-7ABC-46AA-803B-74237690FD51,5,We provide extensive integration capabilities to export our plans to ERP including the tracking of the execution of the plan. The ERP system may apply other parameters (e.g. Bills of Materials) than the planning system suggested or even knows about. All these cases are handled. Implementing this requires close collaboration with operational people and the ERP experts to ensure that the correct functional behaviour is obtained.
211,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Capacity claims are calculated per resource. If multiple plants are able to supply the product then requirements will be distributed based on rules or based on optimisation i.e. minimise cost.
212,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The work can be dragged and dropped between prime machines as shown in the Gantt chart
213,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"This is displayed in the form of ""Unmet demand"" values. It is configurable if unmet demand should be considered lost or deferred until possible to meet again."
214,5E3F5889-7ABC-46AA-803B-74237690FD51,5,See example report. Converting the plan in the various claims on constrained capacities is standard capability.
215,5E3F5889-7ABC-46AA-803B-74237690FD51,5,The plan vs actual production is available in our standard report on adherence to plan
216,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can also be configured to display other attributes
217,5E3F5889-7ABC-46AA-803B-74237690FD51,5,This can also be configured to display other attributes
218,5E3F5889-7ABC-46AA-803B-74237690FD51,4,This requires an accurate (functional) specification of the data to be exchanged with EDI
219,5E3F5889-7ABC-46AA-803B-74237690FD51,5,We have workflows and reports to support the IBP process at your company.
220,5E3F5889-7ABC-46AA-803B-74237690FD51,5,As with other UOM's multiple currencies can also be handled
221,5E3F5889-7ABC-46AA-803B-74237690FD51,5,Extensive search filter and find is possible
222,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"We have Microsoft Power BI embedded in the planning application. This enables a variety of data to be viewed in a graphical manner. The graphics ""link through"" to the underlying details in the reports as shown in the screenshot"
223,5E3F5889-7ABC-46AA-803B-74237690FD51,5,"We allow the data to be exported to a database EXCEL CSV for analysis. This covers ad-hoc needs.
For more structured reporting requirement we refer to the Outperform data lake."
157,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
158,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
159,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
160,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
161,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
162,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
163,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
164,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
165,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
166,64B05DD4-50D2-4E34-80A9-B3350C845BD3,2,
167,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
168,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
169,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
170,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
171,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
172,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
173,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
174,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
175,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
176,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
177,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
178,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
179,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
180,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
181,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
182,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
183,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
184,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
185,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
186,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
187,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
188,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
189,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
190,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
191,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
192,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
193,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
194,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
195,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
196,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
197,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
198,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
199,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
200,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,available in the R&SP
201,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
202,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
203,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
204,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
205,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
206,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
207,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
208,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
209,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
210,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
211,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
212,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
213,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
214,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
215,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
216,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
217,64B05DD4-50D2-4E34-80A9-B3350C845BD3,4,
218,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
219,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
220,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
221,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
222,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
223,64B05DD4-50D2-4E34-80A9-B3350C845BD3,5,
